(49.79445 , 0.3842163)
(49.80196 , 0.5592346)
(49.80913 , 0.5503235)
(49.80913 , 0.5503235)
(49.816303 , 0.48617554)
(49.830986 , 0.35717773)
(49.830986 , 0.35717773)
(49.838154 , 0.3711548)
(49.845665 , 0.37088013)
(49.852837 , 0.3295288)
(49.852837 , 0.3295288)
(49.86001 , 0.3911438)
(49.86001 , 0.3911438)
(49.87469 , 0.6965332)
(49.87469 , 0.6965332)
(49.88186 , 0.68756104)
(49.88937 , 0.6991272)
(49.89654 , 0.54623413)
(49.903713 , 0.49423218)
(49.911224 , 0.549469)
(49.911224 , 0.549469)
(49.918396 , 0.4003601)
(49.918396 , 0.4003601)
(49.933075 , 0.38253784)
(49.933075 , 0.38253784)
(49.940247 , 0.36376953)
(49.95493 , 0.58743286)
(49.95493 , 0.58743286)
(49.9621 , 0.592041)
(49.969273 , 0.6524353)
(49.969273 , 0.6524353)
(49.969273 , 0.6524353)
(49.97678 , 0.6138611)
(49.98395 , 0.6296387)
(49.991123 , 0.7211914)
(49.991123 , 0.7211914)
(49.998634 , 0.65496826)
(50.012978 , 0.62698364)
(50.020485 , 0.7521057)
(50.020485 , 0.7521057)
(50.020485 , 0.7521057)
(50.027657 , 0.54537964)
(50.03483 , 0.56222534)
(50.042336 , 0.52697754)
(50.049507 , 0.4369812)
(50.05668 , 0.38879395)
(50.064194 , 0.3597107)
(50.071365 , 0.3303833)
(50.078537 , 0.2855835)
(50.078537 , 0.2855835)
(50.078537 , 0.2855835)
(50.078537 , 0.2855835)
(50.093216 , 0.41433716)
(50.100388 , 0.4576416)
(50.107895 , 0.3387146)
(50.107895 , 0.3387146)
(50.115067 , 0.40249634)
(50.12224 , 0.36862183)
(50.129745 , 0.36950684)
(50.129745 , 0.36950684)
(50.14409 , 0.35684204)
(50.14409 , 0.35684204)
(50.151604 , 0.35186768)
(50.158775 , 0.3807373)
(50.158775 , 0.3807373)
(50.173454 , 0.646698)
(50.180626 , 0.77371216)
(50.180626 , 0.77371216)
(50.180626 , 0.77371216)
(50.187798 , 0.6048584)
(50.195305 , 0.4890747)
(50.195305 , 0.4890747)
(50.20965 , 0.36889648)
(50.20965 , 0.36889648)
(50.21716 , 0.31869507)
(50.21716 , 0.31869507)
(50.239014 , 0.70388794)
(50.239014 , 0.70388794)
(50.246185 , 0.56134033)
(50.246185 , 0.56134033)
(50.253357 , 0.5018921)
(50.260864 , 0.44381714)
(50.260864 , 0.44381714)
(50.275208 , 0.40353394)
(50.282715 , 0.44140625)
(50.282715 , 0.44140625)
(50.289886 , 0.37890625)
(50.29706 , 0.34835815)
(50.29706 , 0.34835815)
(50.30457 , 0.3944702)
(50.30457 , 0.3944702)
(50.31891 , 0.8612366)
(50.31891 , 0.8612366)
(50.326424 , 0.7927246)
(50.333595 , 0.65618896)
(50.333595 , 0.65618896)
(50.348274 , 0.43011475)
(50.348274 , 0.43011475)
(50.355446 , 0.4059143)
(50.362617 , 0.31829834)
(50.362617 , 0.31829834)
(50.37013 , 0.34985352)
(50.377296 , 0.32437134)
(50.384468 , 0.72299194)
(50.39198 , 0.58651733)
(50.399147 , 0.47842407)
(50.399147 , 0.47842407)
(50.40632 , 0.5751343)
(50.413834 , 0.41384888)
(50.413834 , 0.41384888)
(50.421005 , 0.38287354)
(50.421005 , 0.38287354)
(50.435684 , 0.3310852)
(50.450027 , 0.37823486)
(50.450027 , 0.37823486)
(50.45754 , 0.31280518)
(50.45754 , 0.31280518)
(50.45754 , 0.31280518)
(50.471878 , 0.7796631)
(50.471878 , 0.7796631)
(50.47939 , 0.58529663)
(50.486557 , 0.4659729)
(50.486557 , 0.4659729)
(50.49373 , 0.42004395)
(50.508415 , 0.33840942)
(50.508415 , 0.33840942)
(50.515587 , 0.33096313)
(50.515587 , 0.33096313)
(50.530266 , 0.7310791)
(50.530266 , 0.7310791)
(50.537437 , 0.64886475)
(50.537437 , 0.64886475)
(50.54495 , 0.5317993)
(50.559288 , 0.40475464)
(50.5668 , 0.38980103)
(50.5668 , 0.38980103)
(50.573967 , 0.39682007)
(50.573967 , 0.39682007)
(50.58114 , 0.32574463)
(50.588654 , 0.35849)
(50.595825 , 0.3703003)
(50.602997 , 0.32806396)
(50.610508 , 0.7967529)
(50.610508 , 0.7967529)
(50.624847 , 0.6311035)
(50.624847 , 0.6311035)
(50.624847 , 0.6311035)
(50.624847 , 0.6311035)
(50.639526 , 0.44024658)
(50.639526 , 0.44024658)
(50.646698 , 0.3661499)
(50.66138 , 0.35513306)
(50.66855 , 0.359375)
(50.66855 , 0.359375)
(50.676067 , 0.33633423)
(50.676067 , 0.33633423)
(50.690407 , 0.41680908)
(50.690407 , 0.41680908)
(50.697918 , 0.49188232)
(50.705086 , 0.41537476)
(50.705086 , 0.41537476)
(50.71977 , 0.39117432)
(50.726936 , 0.2972107)
(50.726936 , 0.2972107)
(50.726936 , 0.2972107)
(50.734108 , 0.2892456)
(50.734108 , 0.2892456)
(50.74879 , 0.31655884)
(50.74879 , 0.31655884)
(50.763477 , 0.7880554)
(50.763477 , 0.7880554)
(50.770645 , 0.69369507)
(50.785328 , 0.48605347)
(50.785328 , 0.48605347)
(50.792496 , 0.42944336)
(50.792496 , 0.42944336)
(50.792496 , 0.42944336)
(50.80718 , 0.3656311)
(50.81435 , 0.3812561)
(50.81435 , 0.3812561)
(50.821518 , 0.32678223)
(50.8362 , 0.45074463)
(50.8362 , 0.45074463)
(50.84337 , 0.44210815)
(50.84337 , 0.44210815)
(50.850887 , 0.46472168)
(50.858055 , 0.4328308)
(50.858055 , 0.4328308)
(50.865227 , 0.4118042)
(50.872738 , 0.36050415)
(50.872738 , 0.36050415)
(50.887077 , 0.40673828)
(50.89459 , 0.3307495)
(50.89459 , 0.3307495)
(50.90176 , 0.689209)
(50.90176 , 0.689209)
(50.91644 , 0.80630493)
(50.91644 , 0.80630493)
(50.92361 , 0.65914917)
(50.938297 , 0.43133545)
(50.938297 , 0.43133545)
(50.945465 , 0.4529419)
(50.952637 , 0.40740967)
(50.952637 , 0.40740967)
(50.960148 , 0.41592407)
(50.960148 , 0.41592407)
(50.974487 , 0.58761597)
(50.974487 , 0.58761597)
(50.974487 , 0.58761597)
(50.996338 , 0.42715454)
(50.996338 , 0.42715454)
(51.00385 , 0.38583374)
(51.00385 , 0.38583374)
(51.01102 , 0.39508057)
(51.01819 , 0.33602905)
(51.01819 , 0.33602905)
(51.025707 , 0.32122803)
(51.032875 , 0.3972168)
(51.032875 , 0.3972168)
(51.047558 , 0.8435364)
(51.05473 , 0.75131226)
(51.05473 , 0.75131226)
(51.061897 , 0.7451172)
(51.061897 , 0.7451172)
(51.07658 , 0.53671265)
(51.07658 , 0.53671265)
(51.07658 , 0.53671265)
(51.083748 , 0.4182434)
(51.09843 , 0.34625244)
(51.105602 , 0.3282776)
(51.105602 , 0.3282776)
(51.113117 , 0.32733154)
(51.113117 , 0.32733154)
(51.127457 , 0.57995605)
(51.127457 , 0.57995605)
(51.127457 , 0.57995605)
(51.14214 , 0.43112183)
(51.14214 , 0.43112183)
(51.15682 , 0.4300232)
(51.16399 , 0.3397827)
(51.16399 , 0.3397827)
(51.171158 , 0.35562134)
(51.171158 , 0.35562134)
(51.17867 , 0.37991333)
(51.18584 , 0.2904663)
(51.18584 , 0.2904663)
(51.200527 , 0.57037354)
(51.200527 , 0.57037354)
(51.214867 , 0.4720459)
(51.222378 , 0.44674683)
(51.222378 , 0.44674683)
(51.22955 , 0.35873413)
(51.22955 , 0.35873413)
(51.236717 , 0.35232544)
(51.236717 , 0.35232544)
(51.2514 , 0.3484497)
(51.25857 , 0.31884766)
(51.25857 , 0.31884766)
(51.26608 , 0.575531)
(51.280422 , 0.45217896)
(51.280422 , 0.45217896)
(51.280422 , 0.45217896)
(51.287937 , 0.44836426)
(51.287937 , 0.44836426)
(51.302277 , 0.36828613)
(51.309788 , 0.40368652)
(51.309788 , 0.40368652)
(51.31696 , 0.30999756)
(51.33164 , 0.27746582)
(51.33164 , 0.27746582)
(51.33881 , 0.7796936)
(51.33881 , 0.7796936)
(51.34598 , 0.6900635)
(51.35349 , 0.63742065)
(51.35349 , 0.63742065)
(51.367832 , 0.47140503)
(51.375347 , 0.48260498)
(51.375347 , 0.48260498)
(51.38252 , 0.41345215)
(51.389687 , 0.41171265)
(51.389687 , 0.41171265)
(51.397198 , 0.35391235)
(51.40437 , 0.3470459)
(51.41154 , 0.8416748)
(51.41154 , 0.8416748)
(51.41905 , 0.6118469)
(51.42622 , 0.47546387)
(51.43339 , 0.5076904)
(51.4409 , 0.38293457)
(51.4409 , 0.38293457)
(51.4409 , 0.38293457)
(51.44807 , 0.47402954)
(51.455242 , 0.38360596)
(51.455242 , 0.38360596)
(51.46993 , 0.3458557)
(51.477097 , 0.31188965)
(51.484608 , 0.64312744)
(51.49178 , 0.69277954)
(51.49895 , 0.64486694)
(51.49895 , 0.64486694)
(51.50646 , 0.6194763)
(51.50646 , 0.6194763)
(51.5208 , 0.4444275)
(51.5208 , 0.4444275)
(51.528313 , 0.37420654)
(51.542652 , 0.3390503)
(51.542652 , 0.3390503)
(51.550167 , 0.37435913)
(51.550167 , 0.37435913)
(51.55734 , 0.8468628)
(51.56451 , 0.49020386)
(51.56451 , 0.49020386)
(51.572018 , 0.40530396)
(51.57919 , 0.5249939)
(51.59387 , 0.38858032)
(51.59387 , 0.38858032)
(51.60104 , 0.39483643)
(51.60821 , 0.34536743)
(51.60821 , 0.34536743)
(51.615723 , 0.4310913)
(51.615723 , 0.4310913)
(51.62289 , 0.31240845)
(51.62289 , 0.31240845)
(51.637577 , 0.84780884)
(51.64475 , 0.5010376)
(51.65192 , 0.54016113)
(51.65192 , 0.54016113)
(51.659428 , 0.46414185)
(51.659428 , 0.46414185)
(51.6666 , 0.43554688)
(51.681282 , 0.36950684)
(51.681282 , 0.36950684)
(51.68845 , 0.32196045)
(51.68845 , 0.32196045)
(51.703133 , 0.7917175)
(51.7103 , 0.5831909)
(51.7103 , 0.5831909)
(51.717472 , 0.5510559)
(51.717472 , 0.5510559)
(51.73216 , 0.39819336)
(51.73216 , 0.39819336)
(51.73933 , 0.47634888)
(51.746838 , 0.453125)
(51.746838 , 0.453125)
(51.76118 , 0.4000244)
(51.768692 , 0.3909912)
(51.768692 , 0.3909912)
(51.77586 , 0.6956482)
(51.77586 , 0.6956482)
(51.77586 , 0.6956482)
(51.78303 , 0.6926575)
(51.79771 , 0.38079834)
(51.79771 , 0.38079834)
(51.812397 , 0.5883179)
(51.81957 , 0.48538208)
(51.81957 , 0.48538208)
(51.82674 , 0.44680786)
(51.82674 , 0.44680786)
(51.83425 , 0.41418457)
(51.84142 , 0.365448)
(51.84859 , 0.82559204)
(51.856102 , 0.49017334)
(51.856102 , 0.49017334)
(51.856102 , 0.49017334)
(51.87044 , 0.5914612)
(51.877953 , 0.4360962)
(51.877953 , 0.4360962)
(51.892292 , 0.35751343)
(51.892292 , 0.35751343)
(51.899807 , 0.28814697)
(51.90698 , 0.33276367)
(51.90698 , 0.33276367)
(51.91415 , 0.3849182)
(51.92166 , 0.6488342)
(51.92883 , 0.71450806)
(51.936 , 0.6553345)
(51.936 , 0.6553345)
(51.943512 , 0.6553345)
(51.95068 , 0.57788086)
(51.95068 , 0.57788086)
(51.95785 , 0.5596924)
(51.95785 , 0.5596924)
(51.979702 , 0.34710693)
(51.979702 , 0.34710693)
(51.98722 , 0.31021118)
(51.98722 , 0.31021118)
(51.99439 , 0.5175171)
(52.00156 , 0.627594)
(52.00156 , 0.627594)
(52.01624 , 0.55703735)
(52.01624 , 0.55703735)
(52.01624 , 0.55703735)
(52.02341 , 0.43026733)
(52.03809 , 0.41555786)
(52.04526 , 0.35559082)
(52.04526 , 0.35559082)
(52.052773 , 0.35943604)
(52.052773 , 0.35943604)
(52.067112 , 0.6208496)
(52.067112 , 0.6208496)
(52.07463 , 0.77542114)
(52.0818 , 0.5076904)
(52.08897 , 0.60824585)
(52.08897 , 0.60824585)
(52.09648 , 0.5603943)
(52.10365 , 0.4777527)
(52.10365 , 0.4777527)
(52.118332 , 0.4333496)
(52.118332 , 0.4333496)
(52.125504 , 0.36975098)
(52.140182 , 0.4284668)
(52.140182 , 0.4284668)
(52.147354 , 0.48287964)
(52.154522 , 0.46853638)
(52.154522 , 0.46853638)
(52.16204 , 0.48202515)
(52.16204 , 0.48202515)
(52.16921 , 0.35839844)
(52.17638 , 0.36636353)
(52.17638 , 0.36636353)
(52.19106 , 0.28027344)
(52.19823 , 0.31051636)
(52.19823 , 0.31051636)
(52.20574 , 0.38110352)
(52.212914 , 0.28457642)
(52.22008 , 0.93899536)
(52.22008 , 0.93899536)
(52.227592 , 0.61053467)
(52.234764 , 0.5058594)
(52.234764 , 0.5058594)
(52.24945 , 0.4633484)
(52.25662 , 0.38171387)
(52.25662 , 0.38171387)
(52.26379 , 0.37246704)
(52.26379 , 0.37246704)
(52.278473 , 0.32983398)
(52.278473 , 0.32983398)
(52.28564 , 0.34805298)
(52.29315 , 0.5484009)
(52.29315 , 0.5484009)
(52.300323 , 0.46380615)
(52.315002 , 0.41934204)
(52.315002 , 0.41934204)
(52.322174 , 0.4484558)
(52.322174 , 0.4484558)
(52.32934 , 0.40768433)
(52.33686 , 0.34680176)
(52.33686 , 0.34680176)
(52.3512 , 0.42523193)
(52.35871 , 0.33789062)
(52.35871 , 0.33789062)
(52.365883 , 0.76919556)
(52.365883 , 0.76919556)
(52.37305 , 0.73327637)
(52.37305 , 0.73327637)
(52.387733 , 0.4746399)
(52.3949 , 0.49075317)
(52.3949 , 0.49075317)
(52.409584 , 0.3751526)
(52.416756 , 0.3934021)
(52.416756 , 0.3934021)
(52.42427 , 0.36776733)
(52.42427 , 0.36776733)
(52.43861 , 0.59594727)
(52.43861 , 0.59594727)
(52.44612 , 0.39450073)
(52.44612 , 0.39450073)
(52.453293 , 0.49832153)
(52.453293 , 0.49832153)
(52.46797 , 0.4081421)
(52.475143 , 0.3892212)
(52.48231 , 0.3734131)
(52.48231 , 0.3734131)
(52.48231 , 0.3734131)
(52.496994 , 0.3711853)
(52.504166 , 0.31427002)
(52.504166 , 0.31427002)
(52.51168 , 0.7104187)
(52.52602 , 0.5534668)
(52.52602 , 0.5534668)
(52.53353 , 0.5093384)
(52.53353 , 0.5093384)
(52.53353 , 0.5093384)
(52.540703 , 0.4668579)
(52.55538 , 0.37182617)
(52.55538 , 0.37182617)
(52.569725 , 0.35043335)
(52.577232 , 0.34613037)
(52.577232 , 0.34613037)
(52.584404 , 0.8027649)
(52.591576 , 0.513916)
(52.591576 , 0.513916)
(52.59909 , 0.6255493)
(52.59909 , 0.6255493)
(52.61343 , 0.46865845)
(52.61343 , 0.46865845)
(52.62094 , 0.52368164)
(52.628113 , 0.35968018)
(52.63528 , 0.39691162)
(52.64279 , 0.4654541)
(52.64279 , 0.4654541)
(52.649963 , 0.3199463)
(52.657135 , 0.677124)
(52.657135 , 0.677124)
(52.664642 , 0.6916199)
(52.671814 , 0.6006775)
(52.6865 , 0.53274536)
(52.6865 , 0.53274536)
(52.693672 , 0.4515381)
(52.70084 , 0.26052856)
(52.70084 , 0.26052856)
(52.70835 , 0.43203735)
(52.70835 , 0.43203735)
(52.715523 , 0.37393188)
(52.722694 , 0.3444519)
(52.7302 , 0.7234192)
(52.737373 , 0.4713745)
(52.737373 , 0.4713745)
(52.744545 , 0.5220642)
(52.752052 , 0.4317932)
(52.752052 , 0.4317932)
(52.766396 , 0.40908813)
(52.766396 , 0.40908813)
(52.766396 , 0.40908813)
(52.781082 , 0.30148315)
(52.781082 , 0.30148315)
(52.78825 , 0.40530396)
(52.802933 , 0.74191284)
(52.802933 , 0.74191284)
(52.810104 , 0.5880127)
(52.810104 , 0.5880127)
(52.824783 , 0.5072632)
(52.824783 , 0.5072632)
(52.824783 , 0.5072632)
(52.839462 , 0.43832397)
(52.839462 , 0.43832397)
(52.853806 , 0.40524292)
(52.86132 , 0.40689087)
(52.86132 , 0.40689087)
(52.86132 , 0.40689087)
(52.86132 , 0.40689087)
(52.875664 , 0.82159424)
(52.88317 , 0.507782)
(52.88317 , 0.507782)
(52.897514 , 0.48150635)
(52.90502 , 0.4012146)
(52.90502 , 0.4012146)
(52.919365 , 0.37374878)
(52.919365 , 0.37374878)
(52.919365 , 0.37374878)
(52.926872 , 0.3587036)
(52.934044 , 0.39535522)
(52.941216 , 0.3085327)
(52.941216 , 0.3085327)
(52.94873 , 0.75390625)
(52.94873 , 0.75390625)
(52.97058 , 0.5558777)
(52.97058 , 0.5558777)
(52.977753 , 0.49752808)
(52.977753 , 0.49752808)
(52.984924 , 0.4494629)
(52.99243 , 0.41818237)
(52.99243 , 0.41818237)
(52.999603 , 0.440979)
(53.014286 , 0.3868103)
(53.014286 , 0.3868103)
(53.021454 , 0.8022766)
(53.028625 , 0.44638062)
(53.028625 , 0.44638062)
(53.028625 , 0.44638062)
(53.03614 , 0.4212036)
(53.050484 , 0.3687439)
(53.050484 , 0.3687439)
(53.05799 , 0.35150146)
(53.072334 , 0.2906494)
(53.072334 , 0.2906494)
(53.072334 , 0.2906494)
(53.087013 , 0.2842102)
(53.087013 , 0.2842102)
(53.087013 , 0.2842102)
(53.094185 , 0.8395691)
(53.101696 , 0.62887573)
(53.108864 , 0.5788269)
(53.116035 , 0.5258179)
(53.12355 , 0.5550232)
(53.130722 , 0.3996582)
(53.130722 , 0.3996582)
(53.137894 , 0.3753357)
(53.1454 , 0.40686035)
(53.1454 , 0.40686035)
(53.152573 , 0.33078003)
(53.152573 , 0.33078003)
(53.167255 , 0.68826294)
(53.174423 , 0.56796265)
(53.181595 , 0.5376587)
(53.189106 , 0.47244263)
(53.189106 , 0.47244263)
(53.196274 , 0.42492676)
(53.203445 , 0.43829346)
(53.203445 , 0.43829346)
(53.21096 , 0.43875122)
(53.218132 , 0.36132812)
(53.218132 , 0.36132812)
(53.225304 , 0.37387085)
(53.23281 , 0.31323242)
(53.247154 , 0.68307495)
(53.247154 , 0.68307495)
(53.254665 , 0.66186523)
(53.254665 , 0.66186523)
(53.261833 , 0.54592896)
(53.269005 , 0.6734009)
(53.269005 , 0.6734009)
(53.283684 , 0.41189575)
(53.290855 , 0.3980713)
(53.290855 , 0.3980713)
(53.29837 , 0.3359375)
(53.29837 , 0.3359375)
(53.312714 , 0.44143677)
(53.312714 , 0.44143677)
(53.320225 , 0.5477905)
(53.327393 , 0.394104)
(53.327393 , 0.394104)
(53.342075 , 0.37820435)
(53.349243 , 0.3999939)
(53.349243 , 0.3999939)
(53.356415 , 0.36392212)
(53.356415 , 0.36392212)
(53.363926 , 0.30316162)
(53.371094 , 0.3697815)
(53.371094 , 0.3697815)
(53.38578 , 0.7451782)
(53.38578 , 0.7451782)
(53.392952 , 0.72720337)
(53.407635 , 0.5482788)
(53.407635 , 0.5482788)
(53.407635 , 0.5482788)
(53.414803 , 0.43728638)
(53.414803 , 0.43728638)
(53.429485 , 0.45446777)
(53.436653 , 0.3416748)
(53.443825 , 0.33743286)
(53.451336 , 0.37786865)
(53.451336 , 0.37786865)
(53.465675 , 0.6278076)
(53.465675 , 0.6278076)
(53.473194 , 0.56048584)
(53.473194 , 0.56048584)
(53.473194 , 0.56048584)
(53.480362 , 0.51205444)
(53.495045 , 0.40078735)
(53.495045 , 0.40078735)
(53.495045 , 0.40078735)
(53.516895 , 0.3503723)
(53.516895 , 0.3503723)
(53.524063 , 0.3496704)
(53.524063 , 0.3496704)
(53.531235 , 0.6600342)
(53.538746 , 0.76950073)
(53.538746 , 0.76950073)
(53.545918 , 0.651886)
(53.560604 , 0.6502991)
(53.560604 , 0.6502991)
(53.567772 , 0.48617554)
(53.574944 , 0.44613647)
(53.574944 , 0.44613647)
(53.574944 , 0.44613647)
(53.582455 , 0.42010498)
(53.596794 , 0.37911987)
(53.596794 , 0.37911987)
(53.604305 , 0.4918518)
(53.611477 , 0.55059814)
(53.618645 , 0.5050354)
(53.626156 , 0.5281372)
(53.626156 , 0.5281372)
(53.633327 , 0.4841919)
(53.640495 , 0.4093933)
(53.640495 , 0.4093933)
(53.65518 , 0.2939148)
(53.65518 , 0.2939148)
(53.662354 , 0.3223877)
(53.669865 , 0.3947754)
(53.677032 , 0.63601685)
(53.677032 , 0.63601685)
(53.684204 , 0.8583374)
(53.691715 , 0.60443115)
(53.698887 , 0.72561646)
(53.698887 , 0.72561646)
(53.706055 , 0.58914185)
(53.706055 , 0.58914185)
(53.720737 , 0.43945312)
(53.727905 , 0.35891724)
(53.735424 , 0.4102173)
(53.735424 , 0.4102173)
(53.735424 , 0.4102173)
(53.749763 , 0.8115845)
(53.757275 , 0.7737427)
(53.757275 , 0.7737427)
(53.757275 , 0.7737427)
(53.771614 , 0.4170227)
(53.771614 , 0.4170227)
(53.786297 , 0.421875)
(53.786297 , 0.421875)
(53.793465 , 0.37680054)
(53.793465 , 0.37680054)
(53.808147 , 0.34100342)
(53.808147 , 0.34100342)
(53.808147 , 0.34100342)
(53.822834 , 0.3297119)
(53.822834 , 0.3297119)
(53.83717 , 0.6152344)
(53.844685 , 0.6083069)
(53.844685 , 0.6083069)
(53.851856 , 0.52023315)
(53.851856 , 0.52023315)
(53.866535 , 0.3939209)
(53.866535 , 0.3939209)
(53.866535 , 0.3939209)
(53.880875 , 0.30908203)
(53.888386 , 0.35690308)
(53.895557 , 0.39031982)
(53.90273 , 0.7947693)
(53.90273 , 0.7947693)
(53.90273 , 0.7947693)
(53.90273 , 0.7947693)
(53.917416 , 0.5517578)
(53.92458 , 0.44284058)
(53.932095 , 0.40975952)
(53.932095 , 0.40975952)
(53.939266 , 0.36691284)
(53.953945 , 0.3251953)
(53.953945 , 0.3251953)
(53.953945 , 0.3251953)
(53.961117 , 0.38787842)
(53.968285 , 0.27713013)
(53.975796 , 0.73114014)
(53.982967 , 0.5546875)
(53.982967 , 0.5546875)
(53.997654 , 0.57003784)
(54.004826 , 0.38223267)
(54.004826 , 0.38223267)
(54.01199 , 0.39123535)
(54.01199 , 0.39123535)
(54.019505 , 0.34353638)
(54.026676 , 0.33276367)
(54.026676 , 0.33276367)
(54.041355 , 0.33621216)
(54.041355 , 0.33621216)
(54.041355 , 0.33621216)
(54.048527 , 0.77319336)
(54.063206 , 0.43484497)
(54.063206 , 0.43484497)
(54.070377 , 0.47399902)
(54.07755 , 0.45181274)
(54.085064 , 0.48791504)
(54.085064 , 0.48791504)
(54.0994 , 0.3473816)
(54.106915 , 0.4310913)
(54.106915 , 0.4310913)
(54.121254 , 0.7921753)
(54.121254 , 0.7921753)
(54.121254 , 0.7921753)
(54.121254 , 0.7921753)
(54.128765 , 0.5892029)
(54.14311 , 0.49258423)
(54.14311 , 0.49258423)
(54.14311 , 0.49258423)
(54.150616 , 0.38464355)
(54.172474 , 0.27767944)
(54.172474 , 0.27767944)
(54.172474 , 0.27767944)
(54.179646 , 0.3673706)
(54.18681 , 0.34594727)
(54.18681 , 0.34594727)
(54.194324 , 0.77957153)
(54.201496 , 0.4295349)
(54.208668 , 0.47195435)
(54.223347 , 0.39053345)
(54.223347 , 0.39053345)
(54.23052 , 0.37252808)
(54.23052 , 0.37252808)
(54.238026 , 0.341156)
(54.245197 , 0.3140564)
(54.245197 , 0.3140564)
(54.259884 , 0.27731323)
(54.259884 , 0.27731323)
(54.267056 , 0.61605835)
(54.27422 , 0.63983154)
(54.281734 , 0.5661926)
(54.281734 , 0.5661926)
(54.288906 , 0.47323608)
(54.288906 , 0.47323608)
(54.303585 , 0.44198608)
(54.303585 , 0.44198608)
(54.310757 , 0.39746094)
(54.32544 , 0.36325073)
(54.32544 , 0.36325073)
(54.332607 , 0.4052124)
(54.33978 , 0.6378479)
(54.33978 , 0.6378479)
(54.33978 , 0.6378479)
(54.347294 , 0.56744385)
(54.354458 , 0.5307617)
(54.354458 , 0.5307617)
(54.369144 , 0.34857178)
(54.376316 , 0.46365356)
(54.383488 , 0.32235718)
(54.390995 , 0.33337402)
(54.390995 , 0.33337402)
(54.390995 , 0.33337402)
(54.40534 , 0.31799316)
(54.40534 , 0.31799316)
(54.41285 , 0.7388916)
(54.420017 , 0.54397583)
(54.420017 , 0.54397583)
(54.42719 , 0.64889526)
(54.441868 , 0.3953247)
(54.441868 , 0.3953247)
(54.44904 , 0.41827393)
(54.456554 , 0.35897827)
(54.456554 , 0.35897827)
(54.463726 , 0.38934326)
(54.463726 , 0.38934326)
(54.470898 , 0.35992432)
(54.485577 , 0.5751343)
(54.49275 , 0.47506714)
(54.49275 , 0.47506714)
(54.50026 , 0.49490356)
(54.50026 , 0.49490356)
(54.5146 , 0.38516235)
(54.5146 , 0.38516235)
(54.522114 , 0.39294434)
(54.529278 , 0.29779053)
(54.529278 , 0.29779053)
(54.543964 , 0.41726685)
(54.551136 , 0.28677368)
(54.551136 , 0.28677368)
(54.558308 , 0.6850281)
(54.558308 , 0.6850281)
(54.56582 , 0.64575195)
(54.56582 , 0.64575195)
(54.58016 , 0.58496094)
(54.58767 , 0.4656372)
(54.58767 , 0.4656372)
(54.594837 , 0.46969604)
(54.60201 , 0.43774414)
(54.609524 , 0.3526001)
(54.61669 , 0.42294312)
(54.61669 , 0.42294312)
(54.62386 , 0.40655518)
(54.63138 , 0.76309204)
(54.63138 , 0.76309204)
(54.638546 , 0.546875)
(54.65323 , 0.4522705)
(54.65323 , 0.4522705)
(54.660397 , 0.5679016)
(54.66757 , 0.6501465)
(54.66757 , 0.6501465)
(54.67508 , 0.71499634)
(54.682247 , 0.4685974)
(54.682247 , 0.4685974)
(54.696934 , 0.6132202)
(54.696934 , 0.6132202)
(54.7041 , 0.8215332)
(54.71127 , 0.60791016)
(54.71879 , 0.7279968)
(54.71879 , 0.7279968)
(54.71879 , 0.7279968)
(54.725956 , 0.56048584)
(54.74064 , 0.5135498)
(54.74064 , 0.5135498)
(54.747807 , 0.40197754)
(54.76249 , 0.44580078)
(54.76249 , 0.44580078)
(54.76966 , 0.35025024)
(54.76966 , 0.35025024)
(54.77683 , 0.4498291)
(54.784348 , 0.38742065)
(54.784348 , 0.38742065)
(54.79151 , 0.36505127)
(54.79868 , 0.421875)
(54.8062 , 0.3637085)
(54.8062 , 0.3637085)
(54.820538 , 0.38412476)
(54.82805 , 0.32528687)
(54.82805 , 0.32528687)
(54.835217 , 0.38232422)
(54.84239 , 0.2848816)
(54.84239 , 0.2848816)
(54.8499 , 0.7278137)
(54.85707 , 0.6856079)
(54.85707 , 0.6856079)
(54.87175 , 0.5623474)
(54.87892 , 0.5706177)
(54.87892 , 0.5706177)
(54.88609 , 0.43145752)
(54.88609 , 0.43145752)
(54.89361 , 0.40097046)
(54.900776 , 0.39013672)
(54.907948 , 0.39279175)
(54.907948 , 0.39279175)
(54.91546 , 0.31311035)
(54.9298 , 0.6102295)
(54.93731 , 0.42193604)
(54.93731 , 0.42193604)
(54.93731 , 0.42193604)
(54.94448 , 0.4519043)
(54.94448 , 0.4519043)
(54.95916 , 0.4363098)
(54.95916 , 0.4363098)
(54.96633 , 0.38150024)
(54.981018 , 0.37261963)
(54.988186 , 0.35849)
(54.988186 , 0.35849)
(54.995358 , 0.76846313)
(54.995358 , 0.76846313)
(55.01004 , 0.8020325)
(55.01004 , 0.8020325)
(55.01004 , 0.8020325)
(55.01721 , 0.70166016)
(55.03189 , 0.5337219)
(55.03906 , 0.49902344)
(55.03906 , 0.49902344)
(55.04657 , 0.37957764)
(55.04657 , 0.37957764)
(55.04657 , 0.37957764)
(55.060913 , 0.35772705)
(55.068428 , 0.7378845)
(55.0756 , 0.5639038)
(55.0756 , 0.5639038)
(55.082767 , 0.49447632)
(55.09745 , 0.432312)
(55.09745 , 0.432312)
(55.104618 , 0.432312)
(55.104618 , 0.39074707)
(55.104618 , 0.39074707)
